dia,cantidad
2023-02-01,10
2023-02-02,9
2023-02-03,8
2023-02-04,7
2023-02-05,5
2023-02-06,8
2023-02-07,7
2023-02-08,8
2023-02-09,5
2023-02-10,6
2023-02-11,4
2023-02-12,8
2023-02-13,0
2023-02-14,9
2023-02-15,8
2023-02-16,10
2023-02-17,5
2023-02-18,5
2023-02-19,6
2023-02-20,8
2023-02-21,8
2023-02-22,9
2023-02-23,7
2023-02-24,4
2023-02-25,5
2023-02-26,5
2023-02-27,0
2023-02-28,6
2023-03-01,4
2023-03-02,6
2023-03-03,10
2023-03-04,8
2023-03-05,8
2023-03-06,0
2023-03-07,9
2023-03-08,6
2023-03-09,6
2023-03-10,8
2023-03-11,6
2023-03-12,5
2023-03-13,0
2023-03-14,8
2023-03-15,6
2023-03-16,8
2023-03-17,6
2023-03-18,8
2023-03-19,6
2023-03-20,0
2023-03-21,6
2023-03-22,6
2023-03-23,7
2023-03-24,8
2023-03-25,8
2023-03-26,9
2023-03-27,0
2023-03-28,8
2023-03-29,8
2023-03-30,8
2023-03-31,7
2023-04-01,7
2023-04-02,5
2023-04-03,0
2023-04-04,6
2023-04-05,6
2023-04-06,5
2023-04-07,5
2023-04-08,8
2023-04-10,4
2023-04-11,4
2023-04-12,3
2023-04-13,4
2023-04-14,5
2023-04-15,5
2023-04-16,6
2023-04-17,10
2023-04-18,9
2023-04-19,8
2023-04-20,9
2023-04-21,8
2023-04-22,7
2023-04-23,6
2023-04-24,8
2023-04-25,0
2023-04-26,6
2023-04-27,7
2023-04-28,9
2023-04-29,9
2023-04-30,8
2023-05-01,7
2023-05-02,0
2023-05-03,8
2023-05-04,9
2023-05-05,9
2023-05-06,8
2023-05-07,8
2023-05-08,7
2023-05-09,0
2023-05-10,7
2023-05-11,9
2023-05-12,6
2023-05-13,5
2023-05-14,7
2023-05-15,6
2023-05-16,0
2023-05-17,8
2023-05-18,8
2023-05-19,9
2023-05-20,8
2023-05-21,4
2023-05-22,8
2023-05-23,0
2023-05-24,6
2023-05-25,7
2023-05-26,6
2023-05-27,10
2023-05-28,15
2023-05-29,20
2023-05-30,0
2023-05-31,9
2023-06-01,8
2023-06-18,9
2023-06-19,9
2023-06-20,8
2023-06-21,7
2023-06-22,9
2023-06-29,8
